Date,Away,Home,Algo proj,Away proj,Home proj,Away odds,Home odds,Diff away,Diff home,Bet,To win,Won,Bet,To win,Won,Bet,To win,Won,Bet,To win,Won
9-13-2014,cleveland-indians,detroit-tigers,-54.48%,120,-120,100,-114,20,6,$100,$87.71929824561404,$187.71929824561403,$100,$87.71929824561404,$187.71929824561403,,,,,,
9-13-2014,houston-astros,los-angeles-angels,-61.94%,163,-163,206,-243,43,80,$100,$206.0,$0,,,,,,,,,
9-13-2014,los-angeles-dodgers,san-francisco-giants,-53.68%,116,-116,-113,-101,29,15,$100,$99.00990099009901,$0,$100,$99.00990099009901,$0,,,,,,
9-13-2014,miami-marlins,philadelphia-phillies,-50.68%,103,-103,112,-128,9,25,$100,$112.00000000000001,$0,,,,,,,,,
9-13-2014,washington-nationals,new-york-mets,56.04%,-127,127,-138,120,11,7,,,,,,,,,,,,
9-13-2014,oakland-athletics,seattle-mariners,-53.67%,116,-116,131,-151,15,35,$100,$131.0,$231.0,,,,,,,,,
9-13-2014,tampa-bay-rays,toronto-blue-jays,-54.5%,120,-120,116,-133,4,13,,,,,,,,,,,,
,,,,,,,,,,$900,$335.719298245614,37.30214424951267%,$300,$-112.28070175438597,-37.42690058479533%,$0,$0,0%,$100,$181.0,181.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-14-2014,san-diego-padres,arizona-diamondbacks,53.4%,-115,115,104,-120,19,35,$100,$104.0,$0,$100,$104.0,$0,$100,$104.0,$0,,,
9-14-2014,atlanta-braves,texas-rangers,58.24%,-139,139,-135,118,4,21,$100,$74.07407407407408,$0,$100,$74.07407407407408,$0,,,,,,
9-14-2014,new-york-yankees,baltimore-orioles,-55.28%,124,-124,112,-128,12,4,,,,,,,,,,,,
9-14-2014,boston-red-sox,kansas-city-royals,-57.08%,133,-133,150,-172,17,39,$100,$150.0,$250.0,,,,,,,,,
9-14-2014,chicago-cubs,pittsburgh-pirates,-59.04%,144,-144,181,-212,37,68,$100,$181.0,$0,,,,,,,,,
9-14-2014,minnesota-twins,chicago-white-sox,-55.75%,126,-126,112,-129,14,3,,,,,,,,,,,,
9-14-2014,cincinnati-reds,milwaukee-brewers,-54.49%,120,-120,137,-158,17,38,$100,$137.0,$0,,,,,,,,,
9-14-2014,cleveland-indians,detroit-tigers,-55.15%,123,-123,125,-142,2,19,$100,$125.0,$0,,,,,,,,,
9-14-2014,houston-astros,los-angeles-angels,-62.26%,165,-165,144,-163,21,2,$100,$61.34969325153374,$0,$100,$61.34969325153374,$0,,,,,,
9-14-2014,los-angeles-dodgers,san-francisco-giants,-51.02%,104,-104,-181,156,85,60,$100,$156.0,$0,$100,$156.0,$0,$100,$156.0,$0,$100,$156.0,$0
9-14-2014,miami-marlins,philadelphia-phillies,-53.68%,116,-116,-108,-105,24,11,$100,$95.23809523809524,$0,$100,$95.23809523809524,$0,,,,,,
9-14-2014,washington-nationals,new-york-mets,56.6%,-130,130,-163,143,33,13,$100,$143.0,$0,,,,,,,,,
9-14-2014,oakland-athletics,seattle-mariners,-50.48%,102,-102,-156,137,58,39,$100,$137.0,$0,$100,$137.0,$0,$100,$137.0,$0,,,
9-14-2014,tampa-bay-rays,toronto-blue-jays,-54.11%,118,-118,108,-125,10,7,,,,,,,,,,,,
,,,,,,,,,,$1100,$-850.0,-77.27272727272727%,$600,$-600,-100.0%,$300,$-300,-100.0%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-15-2014,san-francisco-giants,arizona-diamondbacks,58.55%,-141,141,-107,-106,34,47,$100,$93.45794392523364,$0,$100,$93.45794392523364,$0,,,,,,
9-15-2014,washington-nationals,atlanta-braves,55.83%,-126,126,-138,120,12,6,,,,,,,,,,,,
9-15-2014,toronto-blue-jays,baltimore-orioles,-55.39%,124,-124,104,-121,20,3,$100,$82.64462809917356,$182.64462809917356,$100,$82.64462809917356,$182.64462809917356,,,,,,
9-15-2014,cincinnati-reds,chicago-cubs,-55.29%,124,-124,106,-125,18,1,,,,,,,,,,,,
9-15-2014,chicago-white-sox,kansas-city-royals,-55.82%,126,-126,204,-243,78,117,$100,$204.0,$0,,,,,,,$100,$204.0,$0
9-15-2014,cleveland-indians,houston-astros,54.92%,-122,122,106,-120,28,42,$100,$106.0,$0,$100,$106.0,$0,$100,$106.0,$0,,,
9-15-2014,los-angeles-dodgers,colorado-rockies,59.29%,-146,146,-126,110,20,36,$100,$79.36507936507937,$179.36507936507937,$100,$79.36507936507937,$179.36507936507937,,,,,,
9-15-2014,detroit-tigers,minnesota-twins,58.02%,-138,138,-181,158,43,20,$100,$158.0,$0,,,,,,,,,
9-15-2014,seattle-mariners,los-angeles-angels,-55.0%,122,-122,-104,-109,26,13,$100,$91.74311926605503,$191.74311926605503,$100,$91.74311926605503,$191.74311926605503,,,,,,
9-15-2014,miami-marlins,new-york-mets,50.02%,-100,100,136,-156,36,56,$100,$136.0,$236.0,$100,$136.0,$236.0,$100,$136.0,$236.0,,,
9-15-2014,new-york-yankees,tampa-bay-rays,54.26%,-119,119,-103,-109,16,28,$100,$97.08737864077669,$0,$100,$97.08737864077669,$0,,,,,,
9-15-2014,philadelphia-phillies,san-diego-padres,-51.0%,104,-104,152,-175,48,71,$100,$152.0,$0,,,,,,,$100,$152.0,$0
,,,,,,,,,,$1000,$-210.24717326969198,-21.024717326969196%,$700,$89.75282673030802,12.821832390044003%,$200,$36.0,18.0%,$200,$-200,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-16-2014,san-francisco-giants,arizona-diamondbacks,58.21%,-139,139,-121,106,18,33,$100,$82.64462809917356,$182.64462809917356,$100,$82.64462809917356,$182.64462809917356,,,,,,
9-16-2014,washington-nationals,atlanta-braves,56.15%,-128,128,-126,112,2,16,$100,$79.36507936507937,$179.36507936507937,$100,$79.36507936507937,$179.36507936507937,,,,,,
9-16-2014,toronto-blue-jays,baltimore-orioles,-56.05%,128,-128,-107,-105,35,23,$100,$95.23809523809524,$195.23809523809524,$100,$95.23809523809524,$195.23809523809524,,,,,,
9-16-2014,boston-red-sox,pittsburgh-pirates,-57.96%,138,-138,162,-185,24,47,$100,$162.0,$0,,,,,,,,,
9-16-2014,cincinnati-reds,chicago-cubs,-56.84%,132,-132,-114,100,46,32,$100,$100.0,$200.0,$100,$100.0,$200.0,$100,$100.0,$200.0,,,
9-16-2014,chicago-white-sox,kansas-city-royals,-56.47%,130,-130,162,-185,32,55,$100,$162.0,$262.0,,,,,,,,,
9-16-2014,cleveland-indians,houston-astros,54.62%,-120,120,-175,152,55,32,$100,$152.0,$0,,,,,,,,,
9-16-2014,los-angeles-dodgers,colorado-rockies,59.79%,-149,149,-128,112,21,37,$100,$78.125,$0,$100,$78.125,$0,,,,,,
9-16-2014,detroit-tigers,minnesota-twins,58.6%,-142,142,-133,117,9,25,$100,$75.18796992481202,$0,$100,$75.18796992481202,$0,,,,,,
9-16-2014,seattle-mariners,los-angeles-angels,-58.05%,138,-138,127,-144,11,6,,,,,,,,,,,,
9-16-2014,miami-marlins,new-york-mets,52.06%,-109,109,122,-140,31,49,$100,$122.0,$0,$100,$122.0,$0,$100,$122.0,$0,,,
9-16-2014,new-york-yankees,tampa-bay-rays,53.53%,-115,115,112,-128,27,43,$100,$112.00000000000001,$0,$100,$112.00000000000001,$0,$100,$112.00000000000001,$0,,,
9-16-2014,texas-rangers,oakland-athletics,-61.83%,162,-162,218,-256,56,94,$100,$218.00000000000003,$318.0,,,,,,,$100,$218.00000000000003,$318.0
9-16-2014,philadelphia-phillies,san-diego-padres,-53.97%,117,-117,116,-131,1,14,,,,,,,,,,,,
,,,,,,,,,,$1200,$137.24780270234805,11.437316891862338%,$800,$-42.75219729765183,-5.344024662206479%,$300,$-100.0,-33.33333333333333%,$100,$218.0,218.00000000000003%
,,,,,,,,,,,,,,,,,,,,,,,,
9-17-2014,san-francisco-giants,arizona-diamondbacks,58.37%,-140,140,-192,167,52,27,$100,$167.0,$0,,,,,,,,,
9-17-2014,washington-nationals,atlanta-braves,56.74%,-131,131,161,-181,92,112,$100,$161.0,$0,$100,$161.0,$0,$100,$161.0,$0,$100,$161.0,$0
9-17-2014,toronto-blue-jays,baltimore-orioles,-56.69%,131,-131,112,-128,19,3,$100,$78.125,$178.125,$100,$78.125,$178.125,,,,,,
9-17-2014,boston-red-sox,pittsburgh-pirates,-58.5%,141,-141,148,-166,7,25,$100,$148.0,$0,,,,,,,,,
9-17-2014,cincinnati-reds,chicago-cubs,-57.27%,134,-134,165,-188,31,54,$100,$165.0,$0,,,,,,,,,
9-17-2014,chicago-white-sox,kansas-city-royals,-55.82%,126,-126,-102,-111,28,15,$100,$90.09009009009009,$190.0900900900901,$100,$90.09009009009009,$190.0900900900901,,,,,,
9-17-2014,cleveland-indians,houston-astros,54.88%,-122,122,-128,112,6,10,,,,,,,,,,,,
9-17-2014,los-angeles-dodgers,colorado-rockies,59.38%,-146,146,-104,-108,42,54,$100,$96.15384615384615,$0,$100,$96.15384615384615,$0,,,,,,
9-17-2014,detroit-tigers,minnesota-twins,58.02%,-138,138,-178,156,40,18,$100,$156.0,$256.0,,,,,,,,,
9-17-2014,seattle-mariners,los-angeles-angels,-55.0%,122,-122,102,-116,20,6,$100,$86.20689655172414,$186.20689655172413,$100,$86.20689655172414,$186.20689655172413,,,,,,
9-17-2014,miami-marlins,new-york-mets,50.02%,-100,100,114,-129,14,29,$100,$113.99999999999999,$214.0,$100,$113.99999999999999,$214.0,$100,$113.99999999999999,$214.0,,,
9-17-2014,new-york-yankees,tampa-bay-rays,52.78%,-112,112,129,-147,41,59,$100,$129.0,$229.0,$100,$129.0,$229.0,$100,$129.0,$229.0,,,
9-17-2014,texas-rangers,oakland-athletics,-61.56%,160,-160,174,-196,14,36,$100,$174.0,$274.0,,,,,,,,,
9-17-2014,philadelphia-phillies,san-diego-padres,-54.4%,119,-119,-147,127,66,46,$100,$127.0,$0,$100,$127.0,$0,$100,$127.0,$0,$100,$127.0,$0
,,,,,,,,,,$1300,$227.42198664181433,17.493998972447255%,$800,$197.42198664181421,24.677748330226777%,$400,$43.0,10.75%,$200,$-200,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-18-2014,arizona-diamondbacks,colorado-rockies,-58.5%,141,-141,106,-121,35,20,$100,$82.64462809917356,$182.64462809917356,$100,$82.64462809917356,$182.64462809917356,,,,,,
9-18-2014,boston-red-sox,pittsburgh-pirates,-59.01%,144,-144,200,-232,56,88,$100,$200.0,$0,,,,,,,$100,$200.0,$0
9-18-2014,los-angeles-dodgers,chicago-cubs,56.83%,-132,132,-188,169,56,37,$100,$169.0,$0,,,,,,,,,
9-18-2014,cleveland-indians,houston-astros,55.21%,-123,123,-138,122,15,1,,,,,,,,,,,,
9-18-2014,seattle-mariners,los-angeles-angels,-55.86%,127,-127,-256,225,183,152,$100,$225.0,$0,$100,$225.0,$0,$100,$225.0,$0,$100,$225.0,$0
9-18-2014,washington-nationals,miami-marlins,56.26%,-129,129,-158,141,29,12,$100,$141.0,$0,,,,,,,,,
9-18-2014,toronto-blue-jays,new-york-yankees,50.17%,-101,101,110,-125,11,26,$100,$110.00000000000001,$0,$100,$110.00000000000001,$0,$100,$110.00000000000001,$0,,,
9-18-2014,texas-rangers,oakland-athletics,-61.23%,158,-158,248,-294,90,136,$100,$248.0,$348.0,,,,,,,$100,$248.0,$348.0
9-18-2014,philadelphia-phillies,san-diego-padres,-52.17%,109,-109,136,-156,27,47,$100,$136.0,$0,,,,,,,,,
,,,,,,,,,,$800,$-269.3553719008264,-33.6694214876033%,$300,$-117.35537190082644,-39.11845730027548%,$200,$-200,-100.0%,$300,$48.0,16.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-19-2014,arizona-diamondbacks,colorado-rockies,-58.9%,143,-143,100,-113,43,30,$100,$88.49557522123895,$188.49557522123894,$100,$88.49557522123895,$188.49557522123894,,,,,,
9-19-2014,new-york-mets,atlanta-braves,-50.76%,103,-103,123,-138,20,35,$100,$123.0,$223.0,,,,,,,,,
9-19-2014,boston-red-sox,baltimore-orioles,-60.48%,153,-153,137,-156,16,3,,,,,,,,,,,,
9-19-2014,los-angeles-dodgers,chicago-cubs,57.23%,-134,134,-357,291,23,157,$100,$291.0,$0,,,,,,,$100,$291.0,$0
9-19-2014,chicago-white-sox,tampa-bay-rays,-54.3%,119,-119,116,-133,3,14,,,,,,,,,,,,
9-19-2014,cleveland-indians,minnesota-twins,55.48%,-125,125,125,-142,50,67,$100,$125.0,$0,$100,$125.0,$0,$100,$125.0,$0,$100,$125.0,$0
9-19-2014,detroit-tigers,kansas-city-royals,52.29%,-110,110,106,-120,16,30,$100,$106.0,$206.0,$100,$106.0,$206.0,$100,$106.0,$206.0,,,
9-19-2014,seattle-mariners,houston-astros,58.43%,-141,141,-153,134,12,7,,,,,,,,,,,,
9-19-2014,texas-rangers,los-angeles-angels,-62.59%,167,-167,175,-200,8,33,$100,$175.0,$275.0,,,,,,,,,
9-19-2014,washington-nationals,miami-marlins,56.67%,-131,131,-169,149,38,18,$100,$149.0,$0,,,,,,,,,
9-19-2014,milwaukee-brewers,pittsburgh-pirates,-60.06%,150,-150,108,-123,42,27,$100,$81.30081300813008,$181.3008130081301,$100,$81.30081300813008,$181.3008130081301,,,,,,
9-19-2014,toronto-blue-jays,new-york-yankees,-50.45%,102,-102,129,-147,27,45,$100,$129.0,$0,,,,,,,,,
9-19-2014,philadelphia-phillies,oakland-athletics,-58.59%,141,-141,244,-285,103,144,$100,$244.0,$0,,,,,,,$100,$244.0,$0
9-19-2014,san-francisco-giants,san-diego-padres,56.1%,-128,128,-129,114,1,14,,,,,,,,,,,,
,,,,,,,,,,$1000,$73.79638822936909,7.379638822936909%,$400,$175.7963882293691,43.94909705734227%,$200,$6.0,3.0%,$300,$-300,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-20-2014,arizona-diamondbacks,colorado-rockies,-59.28%,146,-146,100,-113,46,33,$100,$88.49557522123895,$188.49557522123894,$100,$88.49557522123895,$188.49557522123894,,,,,,
9-20-2014,new-york-mets,atlanta-braves,-50.27%,101,-101,116,-133,15,32,$100,$115.99999999999999,$216.0,,,,,,,,,
9-20-2014,boston-red-sox,baltimore-orioles,-60.15%,151,-151,152,-175,1,24,$100,$152.0,$0,,,,,,,,,
9-20-2014,los-angeles-dodgers,chicago-cubs,57.78%,-137,137,-126,110,11,27,$100,$79.36507936507937,$0,$100,$79.36507936507937,$0,,,,,,
9-20-2014,chicago-white-sox,tampa-bay-rays,-53.42%,115,-115,154,-175,39,60,$100,$154.0,$0,,,,,,,,,
9-20-2014,cleveland-indians,minnesota-twins,55.19%,-123,123,-116,102,7,21,$100,$86.20689655172414,$186.20689655172413,$100,$86.20689655172414,$186.20689655172413,,,,,,
9-20-2014,detroit-tigers,kansas-city-royals,52.73%,-112,112,-104,-108,8,20,$100,$96.15384615384615,$196.15384615384613,$100,$96.15384615384615,$196.15384615384613,,,,,,
9-20-2014,seattle-mariners,houston-astros,58.8%,-143,143,100,-113,43,56,$100,$100.0,$0,$100,$100.0,$0,$100,$100.0,$0,,,
9-20-2014,texas-rangers,los-angeles-angels,-62.41%,166,-166,192,-222,26,56,$100,$192.0,$0,,,,,,,,,
9-20-2014,washington-nationals,miami-marlins,56.91%,-132,132,-169,149,37,17,$100,$149.0,$0,,,,,,,,,
9-20-2014,milwaukee-brewers,pittsburgh-pirates,-60.46%,153,-153,116,-131,37,22,$100,$76.33587786259541,$0,$100,$76.33587786259541,$0,,,,,,
9-20-2014,toronto-blue-jays,new-york-yankees,-54.81%,121,-121,-119,106,40,27,$100,$106.0,$0,$100,$106.0,$0,$100,$106.0,$0,,,
9-20-2014,philadelphia-phillies,oakland-athletics,-59.01%,144,-144,206,-238,62,94,$100,$206.0,$306.0,,,,,,,$100,$206.0,$306.0
9-20-2014,san-francisco-giants,san-diego-padres,55.59%,-125,125,-119,104,6,21,$100,$84.03361344537815,$0,$100,$84.03361344537815,$0,,,,,,
,,,,,,,,,,$1400,$-307.1436820731908,-21.938834433799343%,$800,$-229.1436820731908,-28.642960259148854%,$200,$-200,-100.0%,$100,$206.0,206.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-21-2014,arizona-diamondbacks,colorado-rockies,-62.49%,167,-167,-112,-102,79,65,$100,$98.0392156862745,$198.0392156862745,$100,$98.0392156862745,$198.0392156862745,,,,$100,$98.0392156862745,$198.0392156862745
9-21-2014,new-york-mets,atlanta-braves,54.29%,-119,119,-101,-111,18,30,$100,$99.00990099009901,$199.00990099009903,$100,$99.00990099009901,$199.00990099009903,,,,,,
9-21-2014,boston-red-sox,baltimore-orioles,-60.48%,153,-153,134,-151,19,2,$100,$66.2251655629139,$0,$100,$66.2251655629139,$0,,,,,,
9-21-2014,los-angeles-dodgers,chicago-cubs,57.53%,-135,135,-142,125,7,10,,,,,,,,,,,,
9-21-2014,chicago-white-sox,tampa-bay-rays,-53.74%,116,-116,146,-166,30,50,$100,$146.0,$246.0,,,,,,,,,
9-21-2014,cleveland-indians,minnesota-twins,55.57%,-125,125,-169,149,44,24,$100,$149.0,$0,,,,,,,,,
9-21-2014,detroit-tigers,kansas-city-royals,52.83%,-112,112,-108,-105,4,17,$100,$92.59259259259258,$0,$100,$92.59259259259258,$0,,,,,,
9-21-2014,seattle-mariners,houston-astros,58.25%,-140,140,-144,127,4,13,,,,,,,,,,,,
9-21-2014,texas-rangers,los-angeles-angels,-62.59%,167,-167,179,-208,12,41,$100,$179.0,$279.0,,,,,,,,,
9-21-2014,washington-nationals,miami-marlins,57.55%,-136,136,-163,144,27,8,$100,$144.0,$0,,,,,,,,,
9-21-2014,milwaukee-brewers,pittsburgh-pirates,-57.48%,135,-135,118,-135,17,0,,,,,,,,,,,,
9-21-2014,toronto-blue-jays,new-york-yankees,-53.35%,114,-114,134,-151,20,37,$100,$134.0,$0,,,,,,,,,
9-21-2014,philadelphia-phillies,oakland-athletics,-58.52%,141,-141,190,-222,49,81,$100,$190.0,$0,,,,,,,$100,$190.0,$0
9-21-2014,san-francisco-giants,san-diego-padres,55.3%,-124,124,-101,-113,23,37,$100,$99.00990099009901,$0,$100,$99.00990099009901,$0,,,,,,
,,,,,,,,,,$1100,$-177.9508833236265,-16.17735302942059%,$500,$-102.9508833236265,-20.5901766647253%,$0,$0,0%,$200,$-1.9607843137254974,-0.9803921568627487%
,,,,,,,,,,,,,,,,,,,,,,,,
9-22-2014,arizona-diamondbacks,minnesota-twins,-53.08%,113,-113,116,-133,3,20,$100,$115.99999999999999,$216.0,,,,,,,,,
9-22-2014,pittsburgh-pirates,atlanta-braves,56.36%,-129,129,-151,135,22,6,$100,$135.0,$0,,,,,,,,,
9-22-2014,baltimore-orioles,new-york-yankees,55.97%,-127,127,100,-116,27,43,$100,$100.0,$0,$100,$100.0,$0,$100,$100.0,$0,,,
9-22-2014,chicago-white-sox,detroit-tigers,-57.78%,137,-137,160,-181,23,44,$100,$160.0,$260.0,,,,,,,,,
9-22-2014,kansas-city-royals,cleveland-indians,50.11%,-100,100,102,-114,2,14,$100,$102.0,$202.0,$100,$102.0,$202.0,$100,$102.0,$202.0,,,
9-22-2014,colorado-rockies,san-diego-padres,-62.01%,163,-163,110,-126,53,37,$100,$79.36507936507937,$179.36507936507937,$100,$79.36507936507937,$179.36507936507937,,,,,,
9-22-2014,houston-astros,texas-rangers,-50.05%,100,-100,123,-138,23,38,$100,$123.0,$0,,,,,,,,,
9-22-2014,los-angeles-angels,oakland-athletics,56.83%,-132,132,134,-153,66,85,$100,$134.0,$0,$100,$134.0,$0,$100,$134.0,$0,$100,$134.0,$0
9-22-2014,san-francisco-giants,los-angeles-dodgers,-52.67%,111,-111,102,-116,9,5,,,,,,,,,,,,
9-22-2014,seattle-mariners,toronto-blue-jays,53.65%,-116,116,-112,-101,4,17,$100,$89.28571428571428,$0,$100,$89.28571428571428,$0,,,,,,
,,,,,,,,,,$900,$-42.634920634920604,-4.737213403880068%,$500,$-118.6349206349206,-23.72698412698412%,$300,$-98.0,-32.666666666666664%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-23-2014,arizona-diamondbacks,minnesota-twins,-52.01%,108,-108,112,-128,4,20,$100,$112.00000000000001,$0,,,,,,,,,
9-23-2014,pittsburgh-pirates,atlanta-braves,58.23%,-139,139,-106,-106,33,45,$100,$94.33962264150944,$194.33962264150944,$100,$94.33962264150944,$194.33962264150944,,,,,,
9-23-2014,baltimore-orioles,new-york-yankees,55.5%,-125,125,146,-163,71,88,$100,$146.0,$246.0,$100,$146.0,$246.0,$100,$146.0,$246.0,$100,$146.0,$246.0
9-23-2014,tampa-bay-rays,boston-red-sox,55.98%,-127,127,-133,117,6,10,,,,,,,,,,,,
9-23-2014,chicago-white-sox,detroit-tigers,-57.27%,134,-134,261,-312,127,178,$100,$261.0,$0,,,,,,,$100,$261.0,$0
9-23-2014,milwaukee-brewers,cincinnati-reds,-50.34%,101,-101,104,-117,3,16,$100,$104.0,$0,,,,,,,,,
9-23-2014,kansas-city-royals,cleveland-indians,52.06%,-109,109,104,-120,13,29,$100,$104.0,$204.0,$100,$104.0,$204.0,$100,$104.0,$204.0,,,
9-23-2014,colorado-rockies,san-diego-padres,-62.04%,163,-163,122,-138,41,25,$100,$72.46376811594203,$0,$100,$72.46376811594203,$0,,,,,,
9-23-2014,houston-astros,texas-rangers,-50.94%,104,-104,-105,-107,9,3,,,,,,,,,,,,
9-23-2014,los-angeles-angels,oakland-athletics,55.53%,-125,125,144,-163,69,88,$100,$144.0,$244.0,$100,$144.0,$244.0,$100,$144.0,$244.0,$100,$144.0,$244.0
9-23-2014,san-francisco-giants,los-angeles-dodgers,-53.15%,113,-113,114,-128,1,15,$100,$113.99999999999999,$0,,,,,,,,,
9-23-2014,philadelphia-phillies,miami-marlins,-52.67%,111,-111,-144,127,55,38,$100,$127.0,$227.0,$100,$127.0,$227.0,$100,$127.0,$227.0,,,
9-23-2014,new-york-mets,washington-nationals,-57.69%,136,-136,156,-178,20,42,$100,$156.0,$0,,,,,,,,,
9-23-2014,seattle-mariners,toronto-blue-jays,-50.31%,101,-101,-175,154,76,55,$100,$154.0,$254.0,$100,$154.0,$254.0,$100,$154.0,$254.0,$100,$154.0,$254.0
,,,,,,,,,,$1200,$169.33962264150932,14.111635220125777%,$700,$669.3396226415093,95.6199460916442%,$500,$675.0,135.0%,$400,$344.0,86.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-24-2014,arizona-diamondbacks,minnesota-twins,-53.08%,113,-113,148,-166,35,53,$100,$148.0,$0,,,,,,,,,
9-24-2014,pittsburgh-pirates,atlanta-braves,59.46%,-147,147,119,-135,66,82,$100,$119.0,$0,$100,$119.0,$0,$100,$119.0,$0,$100,$119.0,$0
9-24-2014,baltimore-orioles,new-york-yankees,55.76%,-126,126,108,-123,34,49,$100,$108.0,$208.0,$100,$108.0,$208.0,$100,$108.0,$208.0,,,
9-24-2014,tampa-bay-rays,boston-red-sox,56.58%,-130,130,-161,142,31,12,$100,$142.0,$242.0,,,,,,,,,
9-24-2014,chicago-white-sox,detroit-tigers,-57.78%,137,-137,-102,-111,39,26,$100,$90.09009009009009,$190.0900900900901,$100,$90.09009009009009,$190.0900900900901,,,,,,
9-24-2014,milwaukee-brewers,cincinnati-reds,-51.66%,107,-107,-149,131,56,38,$100,$131.0,$0,$100,$131.0,$0,$100,$131.0,$0,,,
9-24-2014,kansas-city-royals,cleveland-indians,52.55%,-111,111,-120,104,9,7,,,,,,,,,,,,
9-24-2014,colorado-rockies,san-diego-padres,-60.79%,155,-155,114,-129,41,26,$100,$77.51937984496124,$177.51937984496124,$100,$77.51937984496124,$177.51937984496124,,,,,,
9-24-2014,houston-astros,texas-rangers,-51.17%,105,-105,-107,-106,12,1,,,,,,,,,,,,
9-24-2014,los-angeles-angels,oakland-athletics,56.83%,-132,132,168,-192,100,124,$100,$168.0,$268.0,$100,$168.0,$268.0,$100,$168.0,$268.0,$100,$168.0,$268.0
9-24-2014,san-francisco-giants,los-angeles-dodgers,-53.46%,115,-115,235,-277,120,162,$100,$235.0,$0,,,,,,,$100,$235.0,$0
9-24-2014,philadelphia-phillies,miami-marlins,-53.42%,115,-115,106,-120,9,5,,,,,,,,,,,,
9-24-2014,new-york-mets,washington-nationals,-58.26%,140,-140,143,-163,3,23,$100,$143.0,$243.0,,,,,,,,,
9-24-2014,seattle-mariners,toronto-blue-jays,-55.13%,123,-123,108,-123,15,0,,,,,,,,,,,,
,,,,,,,,,,$1000,$328.6094699350515,32.860946993505145%,$600,$243.60946993505127,40.601578322508544%,$400,$76.0,19.0%,$300,$-32.0,-10.666666666666668%
,,,,,,,,,,,,,,,,,,,,,,,,
9-25-2014,pittsburgh-pirates,atlanta-braves,57.32%,-134,134,-125,108,9,26,$100,$80.0,$180.0,$100,$80.0,$180.0,,,,,,
9-25-2014,baltimore-orioles,new-york-yankees,56.12%,-128,128,116,-133,44,61,$100,$115.99999999999999,$0,$100,$115.99999999999999,$0,$100,$115.99999999999999,$0,,,
9-25-2014,tampa-bay-rays,boston-red-sox,55.79%,-126,126,-123,108,3,18,$100,$81.30081300813008,$0,$100,$81.30081300813008,$0,,,,,,
9-25-2014,kansas-city-royals,chicago-white-sox,55.92%,-127,127,-142,125,15,2,,,,,,,,,,,,
9-25-2014,milwaukee-brewers,cincinnati-reds,50.6%,-102,102,-161,143,59,41,$100,$143.0,$243.0,,,,,,,,,
9-25-2014,minnesota-twins,detroit-tigers,-58.81%,143,-143,252,-303,109,160,$100,$252.0,$0,,,,,,,$100,$252.0,$0
9-25-2014,philadelphia-phillies,miami-marlins,-52.67%,111,-111,116,-131,5,20,$100,$115.99999999999999,$0,,,,,,,,,
9-25-2014,new-york-mets,washington-nationals,-57.69%,136,-136,150,-172,14,36,$100,$150.0,$0,,,,,,,,,
9-25-2014,oakland-athletics,texas-rangers,60.08%,-151,151,-147,127,4,24,$100,$68.02721088435375,$0,$100,$68.02721088435375,$0,,,,,,
9-25-2014,san-diego-padres,san-francisco-giants,-58.9%,143,-143,119,-136,24,7,$100,$73.52941176470588,$173.52941176470588,$100,$73.52941176470588,$173.52941176470588,,,,,,
9-25-2014,seattle-mariners,toronto-blue-jays,-55.22%,123,-123,-117,106,40,29,$100,$106.0,$0,$100,$106.0,$0,$100,$106.0,$0,,,
,,,,,,,,,,$1000,$-403.47058823529414,-40.347058823529416%,$600,$-246.47058823529414,-41.078431372549026%,$200,$-200,-100.0%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-26-2014,atlanta-braves,philadelphia-phillies,-50.68%,103,-103,-121,106,24,9,$100,$106.0,$206.0,$100,$106.0,$206.0,$100,$106.0,$206.0,,,
9-26-2014,baltimore-orioles,toronto-blue-jays,54.88%,-122,122,-102,-109,20,31,$100,$98.0392156862745,$0,$100,$98.0392156862745,$0,,,,,,
9-26-2014,new-york-yankees,boston-red-sox,56.1%,-128,128,119,-135,47,63,$100,$119.0,$219.0,$100,$119.0,$219.0,$100,$119.0,$219.0,$100,$119.0,$219.0
9-26-2014,chicago-cubs,milwaukee-brewers,-55.81%,126,-126,125,-140,1,14,,,,,,,,,,,,
9-26-2014,kansas-city-royals,chicago-white-sox,56.2%,-128,128,-147,129,19,1,$100,$129.0,$0,,,,,,,,,
9-26-2014,pittsburgh-pirates,cincinnati-reds,56.26%,-129,129,-151,133,22,4,$100,$133.0,$0,,,,,,,,,
9-26-2014,tampa-bay-rays,cleveland-indians,-53.76%,116,-116,167,-192,51,76,$100,$167.0,$0,,,,,,,$100,$167.0,$0
